id,text,label,category
ae6af9de-85a4-45ef-bb4b-ed61c0641abb,₹250 credited to your Axis Bank wallet. Available balance updated.,not_scam,banking_notifications
da596cd5-5a61-48b8-bb57-d8133cb7ebc8,Your Flipkart payment of ₹5000 was successful. Thank you for shopping with us.,not_scam,e_commerce
a1ec2cda-3045-4338-8afe-fc7c5d41b676,Invest ₹4999 and earn ₹20000 guaranteed in 2 days. Join our VIP group.,scam,crypto_investment
734fccb0-f785-4708-914e-929a56e1a4e7,Limited offer: Put ₹1999 into our crypto plan and get 20000 back in 30 days.,scam,crypto_investment
f09d06f6-9c7c-494c-8380-81dfccb5dfb0,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
92bbaaf3-abbe-4447-9f0e-86523817808a,Debit Alert: ₹1000 debited from your ICICI account at BigMart. Check app for details.,not_scam,banking_notifications
7ff3ec7a-6de9-41a8-90b4-7190ebcdaed1,Immediate action required: verify your SBI account here http://verify-example-368.example to avoid closure.,scam,banking_payment
0f8fb031-6f66-469e-b70e-0259cf5e7264,Debit Alert: ₹100 debited from your State Bank of India account at BigMart. Check app for details.,not_scam,banking_notifications
0a2cb3d2-b3cd-43d5-b94e-30534431813e,Your Axis Bank account will be blocked in 1 hours. Click here to verify your KYC: http://verify-example-11.example,scam,banking_payment
fdec7abb-4d0b-4c39-898d-a0f254a0cbe7,Your Flipkart order #771041 has been shipped. Track it via the Flipkart app.,not_scam,e_commerce
8d3c6c76-bf05-4dea-9b53-130180d93541,"Hey, are we meeting at 9:00 today?",not_scam,casual_normal
bca90564-6b7a-431a-a661-4825a134ee4b,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
b2ba3667-8215-4b30-86c4-7dd24598390b,Your Amazon order #556477 has been shipped. Track it via the Amazon app.,not_scam,e_commerce
6b921e4c-8d1c-4601-a950-ee4c01e0a71a,Interview scheduled for 27 February at 18:30. Please bring your resume and ID proof.,not_scam,job_internship
5bdff91e-2328-4e3f-bb27-9dff826afe83,You have been shortlisted for an internship at Wipro. Send Aadhaar and ₹500 processing fee.,scam,job_internship
70982876-1abc-47f4-a1e8-b739bb6d9414,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
a0ccc132-f669-44df-9551-ebdc3e7dabb1,₹1000 credited to your ICICI wallet. Available balance updated.,not_scam,banking_notifications
b7ccfd8a-c094-4d18-9fd0-f78a5f9032c9,Your coding challenge link for TCS has been shared. Complete it by 4 days.,not_scam,job_internship
7f1ba1d4-e22b-4fb1-ac1a-795ce08ff1ea,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
78036fd6-9f6d-4349-9037-241746d9f1cd,Prize Winner: You have been selected for MacBook Air. Provide bank details to receive ₹50000.,scam,lottery_reward
d3d99974-62a1-465a-9648-53d7e28eb1c0,Interview scheduled for 15 November at 15:45. Please bring your resume and ID proof.,not_scam,job_internship
336615e0-b98e-4c98-849b-8f0802eda567,Offer: Infosys internship guaranteed. Complete payment of ₹499 to reserve your seat.,scam,job_internship
60dd8d3b-0880-4a1d-8662-3aeae0e3c436,"Hey, are we meeting at 14:15 today?",not_scam,casual_normal
a2e46c70-fc08-4fc5-9274-6e485e0561c8,Return request for your backpack has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
cbb09c99-1103-4304-bfe8-31a0a88d502a,Your coding challenge link for Flipkart has been shared. Complete it by 3 days.,not_scam,job_internship
54101226-30fa-4657-a9b9-92f924130e31,Verify your account with this OTP: 470173. Do not share with anyone.,scam,otp_identity
23d478b4-26ae-4ab8-a789-93a7af7fb9e3,Unusual activity detected on your SBI card. Your card is suspended. Update details now.,scam,banking_payment
cc433a60-98a0-4c10-96b2-75307dd968ba,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
ca6980c5-cade-41ba-b84b-899c34495df6,Congratulations! Amazon selected you for a work-from-home job. Pay registration fee ₹2000 to confirm.,scam,job_internship
5027a7eb-6d69-4f57-9e4a-d1fc66463fdc,Invest ₹9999 and earn ₹50000 guaranteed in 2 days. Join our VIP group.,scam,crypto_investment
316a99ad-452d-4303-9a4d-c00a2da6d2c1,₹250 credited to your HDFC wallet. Available balance updated.,not_scam,banking_notifications
4e297b10-0e29-4df0-b60c-350b7eda7c0e,Offer: Google internship guaranteed. Complete payment of ₹199 to reserve your seat.,scam,job_internship
d31db0b0-160c-46db-beb5-972c8169f733,Immediate action required: verify your SBI account here http://verify-example-273.example to avoid closure.,scam,banking_payment
87195c9c-9d84-4ab5-b10d-3f1422d7b52b,Your coding challenge link for Wipro has been shared. Complete it by 4 days.,not_scam,job_internship
38597158-0103-4aa7-b37a-3f4acc7c3335,Your ICICI account statement for October is ready to download from the official app.,not_scam,banking_notifications
b24c2299-f706-41df-a081-1559471ae8d3,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
314ad389-1317-48b8-a479-d888edd781b4,Return request for your t-shirt has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
09883561-cdfa-4980-8ea9-ac42690e7a0c,Your ICICI account will be blocked in 12 hours. Click here to verify your KYC: http://verify-example-376.example,scam,banking_payment
4fd6041b-2da6-48fa-b18f-6390a1e71f01,Immediate action required: verify your State Bank of India account here http://verify-example-337.example to avoid closure.,scam,banking_payment
3d8dfd92-e01e-4aba-9a55-2cb21cec0b3e,Return request for your headphones has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
56c4deab-d35a-4b86-92b9-10c2602ea039,Verify your account with this OTP: 082697. Do not share with anyone.,scam,otp_identity
b80fe61f-9ed5-4dc1-a1eb-3e688ef5aa84,Your SBI account statement for February is ready to download from the official app.,not_scam,banking_notifications
025c9430-ab54-4266-8d76-00390c1ef232,Can you send me the notes for Operating Systems class?,not_scam,casual_normal
6a252fbc-0e15-4f74-bca7-33ee46ba0651,Can you send me the notes for Linear Algebra class?,not_scam,casual_normal
412d5cf3-3cf6-43bc-9416-bbca61defb86,High-return investment: Guaranteed 200% profit in 7 days. Invest now.,scam,crypto_investment
5afc7f6c-0b80-40ff-8a99-e0b770eb220b,Limited offer: Put ₹500000 into our crypto plan and get 50000 back in 30 days.,scam,crypto_investment
2db0b42b-7e74-483b-99bd-fda94d72d1ca,Your HDFC account will be blocked in 6 hours. Click here to verify your KYC: http://verify-example-219.example,scam,banking_payment
d51b45bb-dd22-4583-afc2-727e6eaff4a0,Unusual activity detected on your State Bank of India card. Your card is suspended. Update details now.,scam,banking_payment
13dce6cd-1369-4105-88c9-410a9fbabccc,Congratulations! Your number has been selected for a free iPhone 15. Pay delivery charge ₹999.,scam,lottery_reward
7776844f-bb12-4e39-a3c4-db4db818d282,Claim your reward of ₹9999 from PhonePe. Click http://verify-example-849.example to verify.,scam,lottery_reward
21bbe4dd-e76f-4a6c-a3bc-e99bf0ca715b,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
a8cafb25-0d29-4cb7-a188-93a3844c7803,Zoho Recruiter: Thank you for applying for Data Analyst Intern. Next steps will be shared via email.,not_scam,job_internship
2df36073-e631-40c8-a464-fd3ce1ff712c,Debit Alert: ₹750 debited from your State Bank of India account at Local Store. Check app for details.,not_scam,banking_notifications
5ddf0875-18aa-4d83-bc4e-2197c45b161f,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
1713770f-e89e-489f-b622-1f06e4d34914,Your Flipkart payment of ₹100 was successful. Thank you for shopping with us.,not_scam,e_commerce
2a442961-53e8-4e68-b697-484f7b894194,Google Recruiter: Thank you for applying for Data Analyst Intern. Next steps will be shared via email.,not_scam,job_internship
f7f07f33-1a51-4b3e-9c06-89c75947fe78,High-return investment: Guaranteed 100% profit in 2 days. Invest now.,scam,crypto_investment
6d1c1afa-829f-4bb0-aa34-9dbfcc3d4d1c,Debit Alert: ₹750 debited from your SBI account at Zomato. Check app for details.,not_scam,banking_notifications
0a33bf51-496d-4bd1-8c7a-81a554e2aabc,Your coding challenge link for Zoho has been shared. Complete it by 5 days.,not_scam,job_internship
290e1958-12ac-48fe-a351-fbb06d5d52d0,Your Axis Bank account will be blocked in 24 hours. Click here to verify your KYC: http://verify-example-209.example,scam,banking_payment
adf22c4d-f446-44a5-a392-95c648343930,Can you send me the notes for Data Structures class?,not_scam,casual_normal
c89d1f40-2ed3-4bfb-bb34-7ca11473dd23,High-return investment: Guaranteed 200% profit in 30 days. Invest now.,scam,crypto_investment
4fc0f2cc-3451-4678-b0ec-814b7472ec94,Unusual activity detected on your SBI card. Your card is suspended. Update details now.,scam,banking_payment
b43e4e61-50d1-493f-9f9a-128f8323b75e,₹100 credited to your State Bank of India wallet. Available balance updated.,not_scam,banking_notifications
5eb57a2a-f074-4817-9c95-b166da79c168,Your Axis Bank cheque book request has been processed. It will be delivered in 5 working days.,not_scam,banking_notifications
f6ced1e5-bcd5-4427-b11f-55ae8088f2c3,High-return investment: Guaranteed 200% profit in 7 days. Invest now.,scam,crypto_investment
49f650d4-029d-4d52-9f08-ce97414c36ab,Your coding challenge link for Zoho has been shared. Complete it by 7 days.,not_scam,job_internship
0a484536-b9b0-4e61-8cb7-4ad7dda85dd1,You have been shortlisted for an internship at TCS. Send Aadhaar and ₹499 processing fee.,scam,job_internship
9bf176e3-d4cc-42d0-8cf8-1f3bd11482f4,Can you send me the notes for Operating Systems class?,not_scam,casual_normal
12e9e6d4-535a-45c4-b817-556d39f5d775,Your HDFC cheque book request has been processed. It will be delivered in 5 working days.,not_scam,banking_notifications
c7a62d40-c284-4688-b6da-8c24a9f6adb8,You have been charged ₹500000 for a purchase you did not make. Cancel order: http://verify-example-221.example,scam,banking_payment
3487ab0e-e41a-4aae-a749-a6965ea0c5ff,Invest ₹999 and earn ₹20000 guaranteed in 7 days. Join our VIP group.,scam,crypto_investment
150311e7-f324-40ca-893e-19ff1acf6c77,Your application for Software Intern at Zoho has been received. We will update you soon.,not_scam,job_internship
135d4866-3462-422c-978e-4e5bb175bb58,You won ₹4999 in the Flipkart Lucky Draw! Send account details to claim.,scam,lottery_reward
f3710774-110c-485c-a91a-7b4cc061ca1a,Debit Alert: ₹5000 debited from your SBI account at Flipkart Seller. Check app for details.,not_scam,banking_notifications
063a488d-ffee-4d9b-9132-8fcdc5354db8,Interview scheduled for 7 June at 10:30. Please bring your resume and ID proof.,not_scam,job_internship
daf54914-b208-43d2-be02-0c2d036ee36d,Claim your reward of ₹999 from Flipkart. Click http://verify-example-880.example to verify.,scam,lottery_reward
af7c939c-e69e-4cee-8a5a-9ca0c6f296f7,Security Alert: Someone is trying to access your account. Provide OTP 001365 to stop it.,scam,otp_identity
ebf05025-12d1-4421-89a5-97f49d31b8da,Invest ₹4999 and earn ₹20000 guaranteed in 30 days. Join our VIP group.,scam,crypto_investment
4bfb53e6-4207-4beb-8e01-4a93538db98a,₹100 credited to your ICICI wallet. Available balance updated.,not_scam,banking_notifications
26b82071-f7bf-4bcb-b875-1008ed9609d8,Return request for your backpack has been approved. Refund will be processed in 3–5 days.,not_scam,e_commerce
de802b9c-b660-45d9-9ad4-4dff6d0b5db8,Interview scheduled for 14 October at 14:45. Please bring your resume and ID proof.,not_scam,job_internship
ac256d0a-9a74-44f4-baed-20f48714fb7e,Verify your account with this OTP: 509522. Do not share with anyone.,scam,otp_identity
29b4cf4e-9e87-4215-bedc-c7730c8bf967,Debit Alert: ₹100 debited from your State Bank of India account at Zomato. Check app for details.,not_scam,banking_notifications
feca3230-214c-4ff8-a0b8-4f819f6eb2b5,Crypto CEO special offer: Double your Bitcoin instantly! Limited time.,scam,crypto_investment
ab08cfb2-c9da-43fd-ab8e-3e5d5d7f8ad4,Delivery update: Your Amazon parcel is out for delivery and will reach today.,not_scam,e_commerce
17062620-9202-4422-b8a0-09262a599dcc,You won ₹1999 in the Flipkart Lucky Draw! Send account details to claim.,scam,lottery_reward
8997531c-3f30-45eb-9378-b09e3f0cc968,Security Alert: Someone is trying to access your account. Provide OTP 337399 to stop it.,scam,otp_identity
02579e83-c98d-4237-841d-c21ec1c3835e,"Hey, are we meeting at 17:45 today?",not_scam,casual_normal
02331ca4-44e7-4390-b8a2-3bf0cf985469,₹500 credited to your Axis Bank wallet. Available balance updated.,not_scam,banking_notifications
991c416f-8701-43d6-bba4-6702e3b4a738,Congratulations! Your number has been selected for a free MacBook Air. Pay delivery charge ₹500.,scam,lottery_reward
e793b52f-798a-4f71-ae90-b53d13a477f4,Important: Your PAN card will be disabled. Send OTP to update your account.,scam,otp_identity
1e600adb-5f24-4d56-a7e7-c50ec83db51e,Debit Alert: ₹250 debited from your HDFC account at Local Store. Check app for details.,not_scam,banking_notifications
b4d60b92-fca6-41e4-bbd6-e717434ed0e3,Invest ₹1999 and earn ₹100000 guaranteed in 30 days. Join our VIP group.,scam,crypto_investment
1ff7e468-52b2-481f-87c5-6918b180c60f,Can you send me the notes for Linear Algebra class?,not_scam,casual_normal
cdd6a8ef-7c32-4ae3-ae78-76343345231d,Axis Bank Alert: Suspicious login detected. Verify identity: http://verify-example-146.example,scam,banking_payment
88a0552e-0b88-483b-bac0-ae254fab7ce4,High-return investment: Guaranteed 50% profit in 7 days. Invest now.,scam,crypto_investment
a7ea0ab4-4f2e-4782-b350-b92876ff455d,Delivery update: Your Myntra parcel is out for delivery and will reach today.,not_scam,e_commerce
0b3efde6-b7c5-4bef-9b0c-6d136edf88ac,Your ICICI account will be blocked in 2 hours. Click here to verify your KYC: http://verify-example-130.example,scam,banking_payment
f30f6cee-5982-412e-8955-f34ea58e4e86,Your Flipkart payment of ₹500 was successful. Thank you for shopping with us.,not_scam,e_commerce
a5198535-cf47-48b5-998e-7b2aa47e206c,ICICI Alert: Suspicious login detected. Verify identity: http://verify-example-175.example,scam,banking_payment
1c2228cb-a050-4cc6-967f-f49387a60cf6,Offer: Flipkart internship guaranteed. Complete payment of ₹199 to reserve your seat.,scam,job_internship
21852911-9161-42bf-8631-09e5fce33984,Reminder: Your college assignment is due tomorrow.,not_scam,casual_normal
ea3020a2-d2c3-4b8c-a7fe-dc2e3cbf2137,Your ICICI account statement for December is ready to download from the official app.,not_scam,banking_notifications
a54dbd54-cbf4-4ea1-9d74-20117ed407d2,High-return investment: Guaranteed 50% profit in 2 days. Invest now.,scam,crypto_investment
490056ee-af74-4c25-9aa8-fad464d0ea5a,Offer: Amazon internship guaranteed. Complete payment of ₹999 to reserve your seat.,scam,job_internship
dc27ccd8-823e-4f68-b7f5-7c489fd78f53,TCS Recruiter: Thank you for applying for Data Analyst Intern. Next steps will be shared via email.,not_scam,job_internship
875a437c-7cd0-4514-9d00-532e33416cee,Congratulations! Your number has been selected for a free MacBook Air. Pay delivery charge ₹499.,scam,lottery_reward
bfd7fa99-b41a-4a9f-889f-1c36e88a3da5,Don’t forget: birthday party at 7 PM tonight. Are you coming?,not_scam,casual_normal
26c57734-127d-4774-b109-7c41fe147643,Prize Winner: You have been selected for Samsung Galaxy. Provide bank details to receive ₹50000.,scam,lottery_reward
669040c3-e651-4a43-9e07-5ade0ff76c11,Immediate action required: verify your State Bank of India account here http://verify-example-189.example to avoid closure.,scam,banking_payment
8472d066-050c-4ca4-8b87-31283ee24347,Your HDFC cheque book request has been processed. It will be delivered in 5 working days.,not_scam,banking_notifications
b9aa661c-e094-4f42-9a19-12c054f08858,Claim your reward of ₹1999 from Flipkart. Click http://verify-example-833.example to verify.,scam,lottery_reward
