label,message
spam,Congratulations! You've been selected for a FREE Cash Prize. Visit http://verify-now.co now.
spam,URGENT: Your account will be locked. Verify at http://win-big-today.io
spam,Your package is on hold. Pay $713 clearance fee at http://win-big-today.io
spam,You are selected for VIP access. Register at http://secure-update.net
spam,You've won a lottery prize of $1440! Call 0906677889 immediately.
spam,Claim your CASHBACK reward of $1317. Visit http://verify-now.co
spam,FREE membership activated! Confirm at http://secure-update.net
spam,Congratulations! You've been selected for a FREE Cash Prize. Visit http://secure-update.net now.
spam,Your package is on hold. Pay $1203 clearance fee at http://win-big-today.io
spam,Limited-time offer: Get iPhone 15 for 90% off! Redeem at http://verify-now.co
spam,You are selected for VIP access. Register at http://reward-center.co
spam,FINAL NOTICE: Outstanding fee $314. Pay here: http://secure-update.net
spam,Limited-time offer: Get Cash Prize for 90% off! Redeem at http://reward-center.co
spam,FINAL NOTICE: Outstanding fee $1559. Pay here: http://reward-center.co
spam,Claim your CASHBACK reward of $1514. Visit http://offer-claim-now.com
spam,FINAL NOTICE: Outstanding fee $1015. Pay here: http://secure-update.net
spam,Your package is on hold. Pay $417 clearance fee at http://secure-update.net
spam,Your package is on hold. Pay $688 clearance fee at http://win-big-today.io
spam,You've won a lottery prize of $419! Call 07044433221 immediately.
spam,Limited-time offer: Get Gift Voucher for 90% off! Redeem at http://secure-update.net
spam,WIN $941 NOW! Click http://verify-now.co to claim your reward!
spam,Congratulations! You've been selected for a FREE iPhone 15. Visit http://verify-now.co now.
spam,Claim your CASHBACK reward of $1106. Visit http://secure-update.net
spam,Claim your CASHBACK reward of $133. Visit http://verify-now.co
spam,WIN $1102 NOW! Click http://verify-now.co to claim your reward!
spam,Your package is on hold. Pay $140 clearance fee at http://verify-now.co
spam,FREE membership activated! Confirm at http://offer-claim-now.com
spam,Limited-time offer: Get Smartwatch for 90% off! Redeem at http://offer-claim-now.com
spam,Claim your CASHBACK reward of $1128. Visit http://verify-now.co
spam,URGENT: Your account will be locked. Verify at http://reward-center.co
spam,You've won a lottery prize of $1438! Call 0906677889 immediately.
spam,FREE membership activated! Confirm at http://offer-claim-now.com
spam,WIN $533 NOW! Click http://verify-now.co to claim your reward!
spam,FINAL NOTICE: Outstanding fee $1396. Pay here: http://verify-now.co
spam,You are selected for VIP access. Register at http://win-big-today.io
spam,URGENT: Your account will be locked. Verify at http://reward-center.co
spam,FINAL NOTICE: Outstanding fee $684. Pay here: http://secure-update.net
spam,WIN $1645 NOW! Click http://reward-center.co to claim your reward!
spam,Your package is on hold. Pay $1648 clearance fee at http://reward-center.co
spam,Congratulations! You've been selected for a FREE Laptop. Visit http://secure-update.net now.
spam,Claim your CASHBACK reward of $1541. Visit http://reward-center.co
spam,Limited-time offer: Get Cash Prize for 90% off! Redeem at http://secure-update.net
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://reward-center.co now.
spam,Claim your CASHBACK reward of $1975. Visit http://offer-claim-now.com
spam,Your package is on hold. Pay $1307 clearance fee at http://win-big-today.io
spam,WIN $1484 NOW! Click http://win-big-today.io to claim your reward!
spam,Your package is on hold. Pay $762 clearance fee at http://offer-claim-now.com
spam,Your package is on hold. Pay $1523 clearance fee at http://win-big-today.io
spam,WIN $439 NOW! Click http://win-big-today.io to claim your reward!
spam,You've won a lottery prize of $1068! Call 0901234567 immediately.
spam,Limited-time offer: Get Gift Voucher for 90% off! Redeem at http://verify-now.co
spam,You've won a lottery prize of $628! Call 0809988776 immediately.
spam,Your package is on hold. Pay $203 clearance fee at http://win-big-today.io
spam,URGENT: Your account will be locked. Verify at http://win-big-today.io
spam,Limited-time offer: Get Smartwatch for 90% off! Redeem at http://secure-update.net
spam,WIN $138 NOW! Click http://verify-now.co to claim your reward!
spam,Limited-time offer: Get Cash Prize for 90% off! Redeem at http://verify-now.co
spam,You are selected for VIP access. Register at http://win-big-today.io
spam,Congratulations! You've been selected for a FREE Smartwatch. Visit http://secure-update.net now.
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,WIN $837 NOW! Click http://reward-center.co to claim your reward!
spam,Limited-time offer: Get Gift Voucher for 90% off! Redeem at http://reward-center.co
spam,WIN $1753 NOW! Click http://win-big-today.io to claim your reward!
spam,WIN $320 NOW! Click http://secure-update.net to claim your reward!
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://offer-claim-now.com now.
spam,Your package is on hold. Pay $1604 clearance fee at http://secure-update.net
spam,Claim your CASHBACK reward of $111. Visit http://secure-update.net
spam,Your package is on hold. Pay $1748 clearance fee at http://verify-now.co
spam,URGENT: Your account will be locked. Verify at http://secure-update.net
spam,Limited-time offer: Get Laptop for 90% off! Redeem at http://verify-now.co
spam,FREE membership activated! Confirm at http://reward-center.co
spam,WIN $670 NOW! Click http://win-big-today.io to claim your reward!
spam,FREE membership activated! Confirm at http://verify-now.co
spam,Limited-time offer: Get Cash Prize for 90% off! Redeem at http://verify-now.co
spam,URGENT: Your account will be locked. Verify at http://reward-center.co
spam,Your package is on hold. Pay $1588 clearance fee at http://verify-now.co
spam,Your package is on hold. Pay $1738 clearance fee at http://offer-claim-now.com
spam,You've won a lottery prize of $1653! Call 0906677889 immediately.
spam,URGENT: Your account will be locked. Verify at http://win-big-today.io
spam,Claim your CASHBACK reward of $1985. Visit http://reward-center.co
spam,FINAL NOTICE: Outstanding fee $1680. Pay here: http://offer-claim-now.com
spam,You are selected for VIP access. Register at http://verify-now.co
spam,You are selected for VIP access. Register at http://verify-now.co
spam,You've won a lottery prize of $316! Call 0901234567 immediately.
spam,URGENT: Your account will be locked. Verify at http://offer-claim-now.com
spam,URGENT: Your account will be locked. Verify at http://win-big-today.io
spam,Your package is on hold. Pay $551 clearance fee at http://win-big-today.io
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://reward-center.co now.
spam,FREE membership activated! Confirm at http://secure-update.net
spam,WIN $80 NOW! Click http://win-big-today.io to claim your reward!
spam,Your package is on hold. Pay $1940 clearance fee at http://reward-center.co
spam,URGENT: Your account will be locked. Verify at http://secure-update.net
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://verify-now.co now.
spam,Congratulations! You've been selected for a FREE Cash Prize. Visit http://offer-claim-now.com now.
spam,FINAL NOTICE: Outstanding fee $597. Pay here: http://secure-update.net
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://offer-claim-now.com now.
spam,WIN $1271 NOW! Click http://offer-claim-now.com to claim your reward!
spam,Limited-time offer: Get iPhone 15 for 90% off! Redeem at http://reward-center.co
spam,Limited-time offer: Get AirPods for 90% off! Redeem at http://secure-update.net
spam,Your package is on hold. Pay $1485 clearance fee at http://secure-update.net
spam,Claim your CASHBACK reward of $1608. Visit http://secure-update.net
spam,You are selected for VIP access. Register at http://offer-claim-now.com
spam,Claim your CASHBACK reward of $1000. Visit http://verify-now.co
spam,Claim your CASHBACK reward of $1169. Visit http://verify-now.co
spam,You've won a lottery prize of $1777! Call 0809988776 immediately.
spam,You are selected for VIP access. Register at http://secure-update.net
spam,Claim your CASHBACK reward of $367. Visit http://verify-now.co
spam,WIN $1387 NOW! Click http://offer-claim-now.com to claim your reward!
spam,WIN $176 NOW! Click http://verify-now.co to claim your reward!
spam,Congratulations! You've been selected for a FREE Laptop. Visit http://offer-claim-now.com now.
spam,You've won a lottery prize of $824! Call 07044433221 immediately.
spam,Congratulations! You've been selected for a FREE AirPods. Visit http://reward-center.co now.
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,Limited-time offer: Get Laptop for 90% off! Redeem at http://offer-claim-now.com
spam,Claim your CASHBACK reward of $1514. Visit http://offer-claim-now.com
spam,You've won a lottery prize of $1285! Call 0809988776 immediately.
spam,Congratulations! You've been selected for a FREE Cash Prize. Visit http://reward-center.co now.
spam,Congratulations! You've been selected for a FREE iPhone 15. Visit http://win-big-today.io now.
spam,You've won a lottery prize of $838! Call 0906677889 immediately.
spam,Congratulations! You've been selected for a FREE iPhone 15. Visit http://offer-claim-now.com now.
spam,You've won a lottery prize of $1853! Call 07044433221 immediately.
spam,FINAL NOTICE: Outstanding fee $299. Pay here: http://secure-update.net
spam,Your package is on hold. Pay $271 clearance fee at http://reward-center.co
spam,FINAL NOTICE: Outstanding fee $1150. Pay here: http://offer-claim-now.com
spam,FINAL NOTICE: Outstanding fee $957. Pay here: http://win-big-today.io
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,Your package is on hold. Pay $1526 clearance fee at http://win-big-today.io
spam,Your package is on hold. Pay $898 clearance fee at http://win-big-today.io
spam,You are selected for VIP access. Register at http://offer-claim-now.com
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,Limited-time offer: Get Smartwatch for 90% off! Redeem at http://reward-center.co
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,WIN $858 NOW! Click http://reward-center.co to claim your reward!
spam,WIN $1455 NOW! Click http://verify-now.co to claim your reward!
spam,FINAL NOTICE: Outstanding fee $1032. Pay here: http://verify-now.co
spam,FREE membership activated! Confirm at http://reward-center.co
spam,You've won a lottery prize of $288! Call 0809988776 immediately.
spam,WIN $1487 NOW! Click http://verify-now.co to claim your reward!
spam,FREE membership activated! Confirm at http://win-big-today.io
spam,You've won a lottery prize of $805! Call 0901234567 immediately.
spam,URGENT: Your account will be locked. Verify at http://secure-update.net
spam,Limited-time offer: Get Gift Voucher for 90% off! Redeem at http://verify-now.co
spam,Your package is on hold. Pay $660 clearance fee at http://reward-center.co
spam,You've won a lottery prize of $1239! Call 07044433221 immediately.
spam,Limited-time offer: Get Gift Voucher for 90% off! Redeem at http://verify-now.co
spam,FINAL NOTICE: Outstanding fee $1783. Pay here: http://verify-now.co
spam,Claim your CASHBACK reward of $528. Visit http://offer-claim-now.com
spam,Limited-time offer: Get AirPods for 90% off! Redeem at http://win-big-today.io
spam,URGENT: Your account will be locked. Verify at http://verify-now.co
spam,Limited-time offer: Get iPhone 15 for 90% off! Redeem at http://secure-update.net
spam,FINAL NOTICE: Outstanding fee $1505. Pay here: http://verify-now.co
spam,You are selected for VIP access. Register at http://verify-now.co
